;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
740;62.900;Chevrolet;Montana;Ls;63.560;2019;SC;Rio do Sul;Vazio
741;82.900;Chevrolet;Spin;Lt 1.8 8v Econo.flex 5p Aut.;33.271;2019;SC;São José;Vazio
742;71.900;Nissan;Versa;Unique 1.6 Xtronic;65.572;2018;SC;São José;Vazio
743;79.900;Chevrolet;Cruze;Lt Hb;48.412;2016;SC;São José;Vazio
744;85.900;Renault;Captur;1.6 At Life - 2019;35.497;2019;SC;Rio do Sul;Vazio
745;79.900;Jeep;Renegade;1.8 At - 2017;43.607;2017;SC;Rio do Sul;Vazio
746;64.900;Volkswagen;Fox;Connect 1.6 Flex 8v 5p;46.501;2019;SC;São José;Vazio
747;79.899;Hyundai;Ix35;Gls 2.0 At;81.000;2015;SC;São José;Vazio
748;59.900;Citroën;Aircross;1.6 16v Feel Flex 5p;53.055;2017;SC;São João - Itajaí;Vazio
749;84.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p-;96.121;2017;SC;São João - Itajaí;Vazio
750;89.900;Chevrolet;Onix;Plus Premiere At 2;10.700;2020;SC;São José;Vazio
751;79.900;Jeep;Renegade;1.8 Flex 5p;75.005;2017;SC;São João - Itajaí;Vazio
752;58.899;Chevrolet;Cobalt;Ltz 1.8 At;51.380;2019;SC;São José;Vazio
753;55.900;Citroën;C4;Lounge Automatico Thp Tend;67.000;2015;SC;América - Joinville;Vazio
754;68.890;Volkswagen;Voyage;Voyage 1.6 Msi (flex);37.036;2021;SC;Kobrasol - São José;Vazio
755;64.890;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);105.692;2019;SC;Kobrasol - São José;Vazio
756;85.900;Fiat;Argo;1.3 Trekking Flex 5p 5 Marchas;8.000;2021;SC;Salto Norte - Blumenau;Vazio
757;75.900;Volkswagen;Golf;1.4 Tsi Comfortline - 2015;102.413;2015;SC;Rio do Sul;Vazio
758;85.000;Citroën;C4;Cactus Feel Business Aut;25.000;2020;SC;América - Joinville;Vazio
759;74.900;Chevrolet;Cruze;Hb Sport Lt 1.8 16v Flexp. 5p Aut;77.351;2015;SC;São José;Vazio
760;76.900;Hyundai;Hb20s;1.6 Style Flex Aut. 4p;73.300;2018;SC;Santa Bárbara - Criciúma;Vazio
761;67.900;Chery;Tiggo;2 Look 1.5 16v Flex Mec. 5p;28.724;2019;SC;São José;Vazio
762;73.900;Ford;Focus;Se At 2.0sc;52.000;2019;SC;Palhoça;Vazio
763;72.899;Fiat;Fiorino;Hard Working 1.4;57.344;2018;SC;São José;Vazio
764;73.900;Chevrolet;Prisma;Ltz 1.4 At;29.000;2019;SC;São José;Vazio
765;59.900;Honda;Fit;Ex-cvt 1.5 16v 4p;173.000;2015;SC;América - Joinville;Vazio
766;67.900;Hyundai;Hb20s;1.6 Comfort Plus Flex Aut. 4p;124.639;2016;SC;São João - Itajaí;Vazio
767;64.890;Citroën;Aircross;Aircross 1.6 16v Live (flex) (aut);76.205;2018;SC;Kobrasol - São José;Vazio
768;60.900;Fiat;Argo;Argo 1.0 Drive;89.886;2020;SC;Kobrasol - São José;Vazio
769;60.690;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);105.675;2019;SC;Kobrasol - São José;Vazio
770;64.890;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);89.868;2019;SC;Kobrasol - São José;Vazio
771;60.990;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);99.130;2019;SC;Kobrasol - São José;Vazio
772;60.590;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);92.298;2019;SC;Kobrasol - São José;Vazio
773;60.900;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);98.500;2019;SC;Kobrasol - São José;Vazio
774;67.890;Hyundai;Hb20x;1.6 Premium 2016;63.000;2016;SC;São José;Vazio
775;69.800;Volkswagen;Up!;Pepper Mdv;74.000;2018;SC;Itajaí;Vazio
776;65.900;Ford;Focus;Sedan Focus Se At 2.0sc;101.900;2018;SC;Ituporanga;Vazio
777;69.800;Peugeot;2008;Griffe At;70.000;2017;SC;Florianópolis;Vazio
778;83.900;Fiat;Strada;Adventure Cd;49.000;2019;SC;São José;Vazio
779;61.900;Hyundai;Hb20;1.0 Vision;19.500;2020;SC;São José;Vazio
780;58.900;Hyundai;Hb20;Hb20 1.0m Unique;58.000;2019;SC;Ituporanga;Vazio
781;60.699;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);107.772;2019;SC;Kobrasol - São José;Vazio
782;60.799;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);89.268;2019;SC;Kobrasol - São José;Vazio
783;60.890;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);98.508;2019;SC;Kobrasol - São José;Vazio
784;60.995;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);89.836;2019;SC;Kobrasol - São José;Vazio
785;60.880;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);99.276;2019;SC;Kobrasol - São José;Vazio
786;60.970;Fiat;Strada;Strada Working 1.4 (flex) (cabine Simples);79.772;2019;SC;Kobrasol - São José;Vazio
787;57.890;Fiat;Argo;Argo 1.0 Firefly (flex);60.739;2019;SC;Kobrasol - São José;Vazio
788;74.900;Jeep;Renegade;1.8 Sport Flex Aut. 5p;73.000;2016;SC;Gaspar;Vazio
789;66.900;Peugeot;2008;1.6 16v;76.000;2017;SC;Boehmerwald - Joinville;Vazio
790;62.900;Peugeot;308;1.6 Allure Thp;88.000;2017;SC;São José;Vazio
791;87.900;Renault;Sandero;Sport Rs 2.0 Flex 16v 5p;14.000;2021;SC;Fraiburgo;Vazio
792;57.899;Ford;Ka;Sedan Se 1.5;42.400;2019;SC;São José;Vazio
793;59.900;Hyundai;Hb20;Comfor;28.000;2017;SC;São Bento do Sul;Vazio
794;64.900;Chevrolet;Onix;1.0 Lt 5p;110.000;2019;SC;Santa Bárbara - Criciúma;Vazio
795;73.900;Chevrolet;Cobalt;1.8 Ltz;114.000;2019;SC;São José;Vazio
796;59.900;Volkswagen;Up!;Move Tsi;91.000;2017;SC;Blumenau;Vazio
797;73.900;Chevrolet;Prisma;1.4 Ltz Automático;56.262;2018;SC;Blumenau;Vazio
798;74.800;Chevrolet;Spin;1.8 Lt Automático;92.300;2019;SC;Joinville;Vazio
799;80.000;Honda;Hr-v;Exl;26.964;2017;SC;Fortaleza - Blumenau;Vazio
800;80.000;Mitsubishi;Asx;4x2 Automática;8.559;2018;SC;Fortaleza - Blumenau;Vazio
801;68.800;Volkswagen;Up!;1.0 Move 170 Tsi 5p;33.000;2019;SC;Alto Aririu - Palhoça;Vazio
802;72.900;Honda;Civic;1.8 Lxs Flex 4p;124.000;2015;SC;Santa Bárbara - Criciúma;Vazio
803;90.000;Citroën;C4;Cactus Feel;17.810;2020;SC;Fortaleza - Blumenau;Vazio
804;74.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;43.000;2020;SC;Gaspar;Vazio
805;60.900;Ford;Ecosport;1.6 Se;97.000;2015;SC;São José;Vazio
806;57.800;Chevrolet;Onix;1.0 Joy;59.700;2020;SC;Joinville;Vazio
807;64.900;Hyundai;Tucson;Gls Aut.;105.049;2015;SC;Blumenau;Vazio
808;66.900;Volkswagen;Spacefox;Tl Mbv;63.000;2019;SC;Floresta - Joinville;Vazio
809;63.900;Fiat;Strada;1.4 Hard Work;40.300;2019;SC;São José;Vazio
810;79.900;Hyundai;Ix35;2.0 Gls;82.000;2015;SC;São José;Vazio
811;64.800;Volkswagen;Up!;1.0 Tsi Move;62.500;2019;SC;Joinville;Vazio
812;85.000;Jeep;Renegade;75 Anos 1.8 4x2 Flex 16v Aut.;61.000;2017;SC;América - Joinville;Vazio
813;56.990;Hyundai;Hb20s;1.0 Comfort Plus Flex 4p;67.607;2016;SC;São João - Itajaí;Vazio
814;59.900;Fiat;Argo;1.0 Drive;44.000;2020;SC;São José;Vazio
815;68.900;Honda;Fit;Lx Cvt;88.416;2015;SC;Blumenau;Vazio
816;60.000;Honda;Hr-v;- Automática;47.000;2016;SC;Fortaleza - Blumenau;Vazio
817;80.000;Nissan;Kicks;- Automática;19.000;2019;SC;Fortaleza - Blumenau;Vazio
818;79.900;Volkswagen;Golf;1.4 Tsi Highline 5p Automática;98.000;2015;SC;Boehmerwald - Joinville;Vazio
819;69.900;Volkswagen;Saveiro;1.6 Trendline Cab. Simples Total Flex 2p;44.000;2020;SC;Gaspar;Vazio
820;59.900;Chevrolet;Montana;1.4 Ls Econoflex 2p;42.000;2019;SC;Gaspar;Vazio
821;62.900;Renault;Logan;Zen16mt;59.500;2020;SC;Itoupava Seca - Blumenau;Vazio
822;59.900;Chevrolet;Onix;1.4 Lt 5p;51.000;2019;SC;Boehmerwald - Joinville;Vazio
823;82.800;Ford;Ecosport;Se At 1.5;66.900;2019;SC;Itajaí;Vazio
824;57.900;Chevrolet;Onix;1.0 Mt Lt;18.580;2018;SC;Pomerode;Vazio
825;65.000;Volkswagen;Spacefox;1.6 Trendline I Mot. T.flex 8v;121.066;2019;SC;Indaial;Vazio
826;63.800;Toyota;Etios;Xls Sedan 1.5 Flex 16v 4p Aut.;67.415;2017;SC;Indaial;Vazio
827;62.900;Hyundai;Tucson;Glsb 2.0 16v Aut;89.000;2015;SC;Florianópolis;Vazio
828;58.900;Hyundai;Hb20;C./c.plus/c.style 1.6 Flex 16v Mec.;71.190;2016;SC;Blumenau;Vazio
829;59.900;Nissan;Sentra;20sv Cvt;116.000;2016;SC;Floresta - Joinville;Vazio
830;83.990;Hyundai;Hb20s;Hb20s Sedan 1.0 T-gdi Evolution (aut);55.133;2020;SC;Kobrasol - São José;Vazio
831;59.900;Volkswagen;Up!;Move Mcv;57.425;2018;SC;Pomerode;Vazio
832;80.900;Fiat;Cronos;Precision Automatico;53.056;2019;SC;Pomerode;Vazio
833;55.800;Chevrolet;Onix;1.0mt Lt;49.500;2019;SC;Itajaí;Vazio
834;59.890;Renault;Sandero;Exp. 1.6;57.534;2020;SC;Jaraguá do Sul;Vazio
835;65.800;Chevrolet;Spin;1.8l At Ltz;93.530;2016;SC;Pomerode;Vazio
836;62.900;Volkswagen;Up!;Move Mcv;52.206;2019;SC;Pomerode;Vazio
837;59.900;Chevrolet;Onix;1.0 Joy;76.000;2020;SC;São José;Vazio
838;71.800;Chevrolet;Cruze;Lt Nb;86.782;2015;SC;Pomerode;Vazio
839;78.800;Citroën;C4;Cactus 1.6 Live Manual;46.600;2019;SC;Joinville;Vazio
840;67.900;Kia;Cerato;1.6 Sx Flex Aut. 4p;86.800;2016;SC;Boehmerwald - Joinville;Vazio
841;78.900;Honda;Hr-v;1.8 Lx Flex Aut. 5p;87.000;2016;SC;Boehmerwald - Joinville;Vazio
842;79.500;Chevrolet;Cobalt;1.8a Ltz;18.062;2020;SC;Pomerode;Vazio
843;56.800;Chevrolet;Onix;1.0 Joy;45.500;2020;SC;Joinville;Vazio
844;87.900;Nissan;Kicks;1.6 16v Flexstart S Automatico Cvt;80.251;2018;SC;Pomerode;Vazio
845;89.890;Chevrolet;Onix;Plus Ltz 1.0 Turbo;50.981;2020;SC;Jaraguá do Sul;Vazio
846;61.800;Fiat;Argo;1.0 Drive;46.100;2020;SC;Joinville;Vazio
847;66.900;Fiat;Strada;Hd Wk Cc E;63.627;2020;SC;América - Joinville;Vazio
848;71.500;Chevrolet;Captiva;Sport 2.4;73.230;2015;SC;Pomerode;Vazio
849;75.000;Jeep;Renegade;- Automática;75.000;2016;SC;Fortaleza - Blumenau;Vazio
850;90.000;Hyundai;Tucson;- Automática;18.500;2018;SC;Fortaleza - Blumenau;Vazio
851;90.000;Hyundai;Creta;Creta;9.900;2018;SC;Fortaleza - Blumenau;Vazio
852;85.000;Hyundai;Ix35;Ix35;36.158;2016;SC;Fortaleza - Blumenau;Vazio
853;58.900;Volkswagen;Gol;1.0 Flex 12v 5p;56.000;2020;SC;Fraiburgo;Vazio
854;59.900;Chevrolet;Onix;1.0 Joy 5p;33.000;2020;SC;São João - Itajaí;Vazio
855;81.000;Ford;Ecosport;Se 1.5 Flex Aut;44.000;2019;SC;Florianópolis;Vazio
856;65.800;Chevrolet;Prisma;1.4mt Ltz;99.900;2018;SC;Itajaí;Vazio
857;57.890;Chevrolet;Onix;Lt 1.0;53.777;2019;SC;Jaraguá do Sul;Vazio
858;58.890;Chevrolet;Onix;1.4 Lt;70.000;2018;SC;Jaraguá do Sul;Vazio
859;58.020;Ford;Ka;1.5 Ti-vct Flex Se Manual;60.002;2020;SC;Campinas - São José;Localiza Seminovos
860;82.890;Hyundai;Hb20x;Hb20x Style 1.6 Flex 16v Aut.;23.500;2019;SC;Capoeiras - Florianópolis;Vazio
861;75.000;Mitsubishi;Outlander;2.0;94.289;2015;SC;Fortaleza - Blumenau;Vazio
862;66.800;Peugeot;2008;1.6 Allure;92.500;2018;SC;Joinville;Vazio
863;57.890;Chevrolet;Prisma;Joy Top;51.591;2019;SC;Jaraguá do Sul;Vazio
864;75.490;Volkswagen;Polo;1.6 Msi Automático;55.000;2020;SC;Jaraguá do Sul;Vazio
865;71.490;Renault;Sandero;1.6 Zen Cvt;55.000;2020;SC;Jaraguá do Sul;Vazio
866;77.890;Hyundai;Hb20s;1.6 Comfort Plus Aut;45.354;2019;SC;Jaraguá do Sul;Vazio
867;57.990;Chevrolet;Prisma;Joy Top;47.333;2019;SC;Jaraguá do Sul;Vazio
868;70.000;Jinbei;Vkn;2.0;52.300;2016;SC;Fortaleza - Blumenau;Vazio
869;80.000;Kia;Sportage;4x2;47.000;2015;SC;Fortaleza - Blumenau;Vazio
870;75.000;Renault;Duster;Oroch 2.0 Automática;33.000;2017;SC;Fortaleza - Blumenau;Vazio
871;70.000;Chevrolet;Tracker;Ltz;68.000;2015;SC;Fortaleza - Blumenau;Vazio
872;89.900;Honda;Civic;1.8 Lxs Flex Aut. 4p;60.000;2015;SC;Centro - Brusque;Vazio
873;76.990;Hyundai;Hb20x;Hb20x Style 1.6 Flex 16v Aut.;38.843;2018;SC;Chapecó;Vazio
874;59.900;Volkswagen;Saveiro;1.6 Trendline Cab. Simples Total Flex 2p;54.000;2017;SC;Gaspar;Vazio
875;61.900;Renault;Sandero;Zen 1.0 Manual;47.000;2021;SC;Fraiburgo;Vazio
876;59.990;Peugeot;308;308 Allure 1.6 Flex 16v 5p Mec.;95.570;2015;SC;Chapecó;Vazio
877;57.990;Volkswagen;Gol;Gol 1.6 Msi Flex 8v 5p;48.000;2019;SC;Chapecó;Vazio
878;64.900;Chevrolet;Prisma;Prisma Lt 1.4 At.;128.860;2016;SC;Blumenau;Vazio
879;56.900;Fiat;Punto;Attractive 1.4;111.000;2017;SC;Brusque;Vazio
880;59.890;Fiat;Argo;Drive 1.0 6v;71.198;2019;SC;Jaraguá do Sul;Vazio
881;56.890;Ford;Ka;Sedan 1.0 12v Se;68.034;2019;SC;Jaraguá do Sul;Vazio
882;80.000;Mitsubishi;Outlander;2.0 5p;51.253;2015;SC;Fortaleza - Blumenau;Vazio
883;90.000;Mitsubishi;L200;3.2 Triton Hpe Cab. Dupla 4x4 Aut. 4p;72.000;2015;SC;Limoeiro - Brusque;Vazio
884;74.900;Volkswagen;Voyage;1.6 Msi Aut.;32.246;2019;SC;Salto Norte - Blumenau;Vazio
885;62.900;Chevrolet;Prisma;1.4 Mpfi Ltz 8v Flex 4p Automático;60.000;2016;SC;Kobrasol - São José;Vazio
886;65.900;Hyundai;Tucson;Tucson 2.0 16v Flex Aut.;78.583;2016;SC;Ponte do Imaruim - Palhoça;Vazio
887;74.990;Hyundai;Hb20;1.6 R-spec At Flex;41.757;2019;SC;Palhoça;Vazio
888;58.900;Ford;Ka;Ka 1.0 Se/se Plus Tivct Flex 5p;18.000;2021;SC;Ponte do Imaruim - Palhoça;Vazio
889;85.990;Toyota;Corolla;Xei 2.0 Flex 16v Aut.;100.376;2016;SC;Palhoça;Vazio
890;87.999;Fiat;Fiorino;Furgon Endurance Evo 1.4 Flex 8v 2p;36.614;2021;SC;Florianópolis;Vazio
891;77.900;Renault;Sandero;1.6 16v Sce Flex Stepway Iconic X-tronic;50.000;2020;SC;Areias - São José;Vazio
892;67.900;Nissan;Versa;Unique 1.6 16v Flexstart 4p Aut. Abaixo Da Fipe;91.595;2018;SC;Aurora;Vazio
893;69.900;Ford;Focus;2.0 Titanium 16v Flex 4p Powershift;98.000;2015;SC;Areias - São José;Vazio
894;71.900;Fiat;Doblo;Essence 1.8 Flex 16v 5p 7 Lugares Abaixo Da Fipe;148.793;2020;SC;Aurora;Vazio
895;60.900;Peugeot;308;308 Allure 2.0 Flex 16v 5p Aut.;49.822;2016;SC;Ponte do Imaruim - Palhoça;Vazio
896;88.990;Renault;Captur;1.6 Intense At Flex;72.448;2018;SC;Palhoça;Vazio
897;65.990;Volkswagen;Fox;1.6 Msi Total Flex Connect 4p Manual;24.500;2019;SC;São João - Itajaí;Vazio
898;89.900;Kia;Soul;1.6/ 1.6 16v Flex Aut.;50.509;2017;SC;Florianópolis;Vazio
899;84.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;82.000;2016;SC;Kobrasol - São José;Vazio
900;81.890;Peugeot;208;Griffe 1.6 Flex 16v 5p Aut.;25.573;2020;SC;Palhoça;Vazio
901;56.900;Citroën;C3;C3 Excl. 1.6 Vti Flex Start 16v 5p Aut.;77.000;2017;SC;Ponte do Imaruim - Palhoça;Vazio
902;82.900;Hyundai;Hb20;Hb20 Evolution 1.0 Tb Flex 12v Aut.;28.000;2020;SC;Ponte do Imaruim - Palhoça;Vazio
903;56.990;Volkswagen;Up!;Cross I Motion 1.0 T.flex 12v 5p;84.533;2016;SC;Palhoça;Vazio
904;88.990;Hyundai;I30;1.8 At Flex;54.367;2016;SC;Palhoça;Vazio
905;57.999;Volkswagen;Saveiro;Rb Mbvs;85.713;2017;SC;Florianópolis;Vazio
906;89.990;Volkswagen;Saveiro;1.6 Msi Robust Cd 8v Flex 2p Manual;15.000;2020;SC;Tubarão;Vazio
907;81.990;Fiat;Argo;1.3 Firefly Flex Trekking Manual;3.000;2021;SC;Tubarão;Vazio
908;73.990;Nissan;March;1.6 Sv 16v Flexstart 4p Xtronic;17.000;2020;SC;Tubarão;Vazio
909;69.990;Renault;Sandero;1.6 16v Sce Flex Zen Manual;21.000;2020;SC;Tubarão;Vazio
910;84.990;Peugeot;2008;1.6 16v Flex Allure Pack 4p Automático;18.800;2020;SC;Tubarão;Vazio
911;86.900;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Automático;56.000;2020;SC;Areias - São José;Vazio
912;69.900;Volkswagen;Gol;Gol 1.6 Msi Flex 16v 5p Aut.;30.000;2020;SC;Ponte do Imaruim - Palhoça;Vazio
913;58.900;Peugeot;208;1.6 Griffe 16v Flex 4p Automatico;69.429;2016;SC;Florianópolis;Vazio
914;58.490;Chevrolet;Joy;1.0;52.017;2020;SC;Palhoça;Vazio
915;81.900;Fiat;Fiorino;1.4 Mpi Furgão Endurance 8v Flex 2p Manual;120.000;2021;SC;Areias - São José;Vazio
916;85.900;Citroën;C4;Cactus 1.6 Vti 120 Flex Feel Eat6;59.000;2020;SC;Areias - São José;Vazio
917;70.900;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;96.000;2020;SC;Jardim Atlântico - Florianópolis;Vazio
918;76.990;Volkswagen;Polo;1.6 Msi Total Flex 16v 5p Aut.;39.000;2020;SC;Florianópolis;Vazio
919;56.990;Volkswagen;Gol;Flex 1.0 12v;28.000;2021;SC;Florianópolis;Vazio
920;86.900;Mitsubishi;Outlander;2.0 16v Gasolina 4p Cvt;114.346;2015;SC;Florianópolis;Vazio
921;58.990;Chevrolet;Joy;Joy 1.0 Plus;57.533;2020;SC;Ponte do Imaruim - Palhoça;Vazio
922;74.990;Ford;Ecosport;Se 1.6 16v Aut;34.000;2017;SC;Criciúma;Vazio
923;68.990;Mitsubishi;Pajero;Tr4 2.0 Flex 4x2 Automático;90.000;2015;SC;Líder - Chapecó;Vazio
924;69.900;Volkswagen;Fox;Connect 1.6;32.464;2019;SC;Salto Norte - Blumenau;Vazio
925;71.990;Volkswagen;Saveiro;Trendline1.6 8v;47.000;2019;SC;Criciúma;Vazio
926;79.900;Ford;Ecosport;Titanium 2.0 16v Flex 5p Aut. Abaixo Da Fipe;104.382;2018;SC;Aurora;Vazio
927;61.600;Volkswagen;Fox;Track 1.0 Flex 12v - 5púnico Dono - 37 Mil Km;37.192;2017;SC;Aurora;Vazio
928;71.900;Ford;Ecosport;1.6 Se 16v Flex 4p Powershift;65.000;2017;SC;Areias - São José;Vazio
929;62.900;Renault;Logan;1.6 16v Sce Flex Zen Manual;51.000;2020;SC;Areias - São José;Vazio
930;76.990;Chevrolet;Tracker;1.8 16v Flex 4x2 Aut.;118.000;2015;SC;Içara;Vazio
931;59.990;Ford;Ecosport;Ford Ecosport Freestyle 2.0 Aut 2014/2015;85.000;2015;SC;Santa Mônica - Florianópolis;Vazio
932;69.690;Renault;Kwid;Renault Novo Kwid Intense 1.0 2021/2022;999;2022;SC;Tijucas;Vazio
933;66.900;Volkswagen;Polo;Polo 1.0 Flex 12v 5p;45.606;2019;SC;Ponte do Imaruim - Palhoça;Vazio
934;56.990;Volkswagen;Gol;G6 1.6 8v Flex;34.895;2019;SC;Joinville;Vazio
935;60.490;Volkswagen;Gol;1.6 Msi 16v Flex;27.323;2021;SC;Joinville;Vazio
936;59.990;Volkswagen;Gol;1.6 Msi 16v Flex;43.915;2021;SC;Joinville;Vazio
937;62.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;41.000;2020;SC;Tubarão;Vazio
938;65.890;Mitsubishi;Pajero;Tr4 Pajero Tr4 2.0 Flex 16v 4x2 Aut.;67.464;2015;SC;Aririu - Palhoça;Vazio
939;82.900;Toyota;Corolla;Xei 2.0 Flex 16v Aut. Abaixo Da Fipe;166.730;2015;SC;Aurora;Vazio
940;84.990;Kia;Rio;1.6 16v Flex Lx Automático;22.000;2020;SC;São João - Itajaí;Vazio
941;85.900;Volkswagen;Saveiro;Saveiro Highline 1.6 T. Flex 8v Cd;52.000;2017;SC;Capoeiras - Florianópolis;Vazio
942;71.690;Renault;Kwid;Renault Novo Kwid Intense Biton 1.0 2021/2022;999;2022;SC;Tijucas;Vazio
943;74.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;30.000;2020;SC;São Vicente - Itajaí;Vazio
944;89.990;Chevrolet;Onix;Lt 1.0 Turbo;17.300;2020;SC;Brusque;Vazio
945;82.900;Volkswagen;Tiguan;2.0 Tsi 16v Turbo Gasolina 4p Tiptronic;103.000;2015;SC;Areias - São José;Vazio
946;58.900;Chevrolet;Joy;1.0 Spe4 Flex Plus Manual;54.000;2020;SC;Areias - São José;Vazio
947;56.900;Renault;Kwid;Outsinder;32.000;2020;SC;Glória - Joinville;Vazio
948;63.990;Citroën;Aircross;Citroen Aircross Live 1.6 Manual 2017/2018;56.000;2018;SC;Santa Mônica - Florianópolis;Vazio
949;63.900;Citroën;Aircross;Live Mt;56.000;2018;SC;Barreiros - São José;Vazio
950;59.990;Renault;Duster;Renault Duster Tech Road 2.0 2014/2015;96.000;2015;SC;Santa Mônica - Florianópolis;Vazio
951;61.990;Chevrolet;Montana;Ls 1.4 8v;46.000;2019;SC;Criciúma;Vazio
952;81.990;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;43.700;2019;SC;São João - Itajaí;Vazio
953;57.890;Fiat;Mobi;Like 1.0 Flex;8.716;2021;SC;São José;Vazio
954;89.990;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;6.500;2022;SC;São João - Itajaí;Vazio
955;56.990;Ford;New;Fiesta 1.6 Sedan Powershift;90.000;2015;SC;Líder - Chapecó;Vazio
956;56.900;Citroën;C4;Lounge 1.6 Tendance 16v Turbo Gasolina 4p Automático;75.717;2015;SC;Areias - São José;Vazio
957;62.900;Renault;Logan;1.6 16v Sce Flex Zen Manual;50.000;2020;SC;Areias - São José;Vazio
958;65.900;Fiat;Argo;Argo Drive 1.0 6v Flex;51.644;2020;SC;Ponte do Imaruim - Palhoça;Vazio
959;68.990;Fiat;Doblo;Essence 1.8;59.000;2017;SC;Brusque;Vazio
960;58.900;Renault;Sandero;1.0 12v Sce Flex Zen Manual;54.500;2021;SC;Areias - São José;Vazio
961;56.990;Volkswagen;Gol;Volkswagen Gol 1.0 Manual;39.000;2020;SC;Líder - Chapecó;Vazio
962;69.990;Volkswagen;Voyage;1.6 Msi Automático;49.000;2019;SC;Líder - Chapecó;Vazio
963;69.900;Hyundai;Hb20s;1.0 12v Flex Vision Manual;12.000;2020;SC;Guaramirim;Vazio
964;56.900;Peugeot;208;1.6 16v;60.000;2016;SC;Boehmerwald - Joinville;Vazio
965;62.900;Ford;Ecosport;Ford Ecosport Freestyle 2.0;86.000;2015;SC;Barreiros - São José;Vazio
966;55.900;Volkswagen;Up!;1.0 Mpi Move Up 12v Flex 4p Automatizado;63.300;2017;SC;Guaramirim;Vazio
967;67.900;Renault;Duster;2.0 16v;83.900;2016;SC;Caminho Novo - Palhoça;Vazio
968;64.890;Volkswagen;Polo;1.0 Flex Mpi;69.827;2019;SC;Kobrasol - São José;Vazio
969;71.890;Volkswagen;Voyage;1.0 Msi Flex Aut.;40.848;2020;SC;Kobrasol - São José;Vazio
970;71.890;Volkswagen;Polo;1.6 Msi Flex;41.317;2020;SC;Kobrasol - São José;Vazio
971;71.890;Volkswagen;Polo;1.6 Msi Flex;41.317;2020;SC;Kobrasol - São José;Vazio
972;89.900;Citroën;C4;Lounge Shine 1.6 16v Aut.;45.600;2019;SC;Caminho Novo - Palhoça;Vazio
973;72.990;Fiat;Palio;Weekend Adventure 1.8;64.000;2018;SC;Brusque;Vazio
974;87.900;Fiat;Doblo;Essence 1.8;58.000;2020;SC;Brusque;Vazio
975;82.990;Mitsubishi;Pajero;Tr4 2.0 4x4;89.399;2015;SC;Brusque;Vazio
976;77.900;Chevrolet;Cruze;1.8 Ltz 16v Flex 4p Automático;93.000;2015;SC;Guaramirim;Vazio
977;88.990;Jeep;Renegade;1.8 Sport Automatica;70.000;2018;SC;Líder - Chapecó;Vazio
978;64.900;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;74.000;2017;SC;Coral - Lages;Vazio
979;74.900;Volkswagen;Virtus;1.6 16v;90.000;2020;SC;Boehmerwald - Joinville;Vazio
980;66.900;Chevrolet;Prisma;1.4 Mpfi Ltz 8v Flex 4p Manual;47.000;2017;SC;Coral - Lages;Vazio
981;75.900;Chevrolet;Tracker;Ltz 1.8 16v;73.000;2015;SC;Caminho Novo - Palhoça;Vazio
982;70.900;Fiat;Cronos;1.3 8v;13.000;2020;SC;Boehmerwald - Joinville;Vazio
983;61.900;Kia;Cerato;1.6 16v;77.000;2015;SC;Boehmerwald - Joinville;Vazio
984;87.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;50.800;2020;SC;Guaramirim;Vazio
985;74.890;Chevrolet;Spin;Spin Ltz 1.8 8v Econo.flex 5p Aut.;69.000;2018;SC;Capoeiras - Florianópolis;Vazio
986;82.900;Renault;Captur;1.6 16v Sce Flex Zen Manual;55.000;2018;SC;Coral - Lages;Vazio
987;63.900;Hyundai;Hb20;Comfort 1.6;87.000;2017;SC;Brusque;Vazio
988;86.900;Volkswagen;Virtus;1.6 Msi Total Flex Automático;50.000;2020;SC;Coral - Lages;Vazio
989;61.990;Renault;Sandero;Renault Sandero Stepway 1.6 2018/2019;46.000;2019;SC;Santa Mônica - Florianópolis;Vazio
